,time,open,high,low,close,volume
2351,2023-11-29 15:11:00,38165.3,38165.4,38129.36,38091.0,6.349847050000004
2352,2023-11-29 15:12:00,38128.41,38137.42,38120.21,38090.0,10.351684379999996
2353,2023-11-29 15:13:00,38122.9,38137.8,38124.6,38085.0,6.537564510000001
2354,2023-11-29 15:14:00,38124.6,38158.4,38148.91,38094.0,7.2033342099999995
2355,2023-11-29 15:15:00,38149.99,38149.99,38123.7,38093.0,4.486418619999999
2356,2023-11-29 15:16:00,38122.2,38128.6,38112.1,38083.0,7.271367560000003
2357,2023-11-29 15:17:00,38114.56,38119.1,38112.2,38077.0,3.2025564899999983
2358,2023-11-29 15:18:00,38115.45,38119.38,38119.38,38072.0,2.7957537400000003
2359,2023-11-29 15:19:00,38120.37,38134.83,38119.98,38078.0,4.586559459999999
2360,2023-11-29 15:20:00,38120.03,38124.4,38100.0,38068.0,4.695433430000002
2361,2023-11-29 15:21:00,38096.51,38107.39,38097.24,38063.0,6.827958819999996
2362,2023-11-29 15:22:00,38096.08,38108.58,38104.31,38053.0,9.709983469999994
2363,2023-11-29 15:23:00,38104.83,38114.81,38104.99,38062.0,4.7124711900000005
2364,2023-11-29 15:24:00,38069.0,38145.91,38145.91,38059.0,4.05827361
2365,2023-11-29 15:25:00,38145.91,38165.71,38157.53,38101.0,5.4610829700000005
2366,2023-11-29 15:26:00,38157.53,38166.81,38157.7,38112.0,6.242131379999999
2367,2023-11-29 15:27:00,38160.86,38181.48,38171.92,38113.0,5.612542789999999
2368,2023-11-29 15:28:00,38133.0,38170.51,38163.14,38133.0,1.9915883799999996
2369,2023-11-29 15:29:00,38165.4,38173.73,38171.55,38127.0,5.005674780000003
2370,2023-11-29 15:30:00,38172.86,38177.89,38165.4,38119.0,4.266390769999999
2371,2023-11-29 15:31:00,38154.49,38165.4,38120.66,38082.0,7.11476405
2372,2023-11-29 15:32:00,38115.84,38117.72,38076.0,38069.0,6.823755880000002
2373,2023-11-29 15:33:00,38117.71,38118.25,38099.2,38073.0,8.18209742
2374,2023-11-29 15:34:00,38098.24,38100.8,38093.38,38057.0,9.767824729999996
2375,2023-11-29 15:35:00,38088.5,38094.48,38087.53,38052.0,6.684566639999999
2376,2023-11-29 15:36:00,38087.54,38106.95,38093.21,38052.0,11.06115575
2377,2023-11-29 15:37:00,38093.13,38093.13,38088.54,38051.0,4.024224009999999
2378,2023-11-29 15:38:00,38088.6,38088.6,38084.46,38038.0,14.239734429999997
2379,2023-11-29 15:39:00,38082.99,38103.71,38090.87,38048.0,3.9486873700000005
2380,2023-11-29 15:40:00,38051.0,38101.92,38094.92,38045.0,7.300667979999996
2381,2023-11-29 15:41:00,38094.92,38095.99,38070.32,38055.0,4.916314609999999
2382,2023-11-29 15:42:00,38070.31,38104.04,38059.0,38038.0,11.463790440000004
2383,2023-11-29 15:43:00,38100.68,38100.68,38086.3,38049.0,2.9279383199999995
2384,2023-11-29 15:44:00,38086.3,38159.85,38137.03,38048.0,37.39628912000003
2385,2023-11-29 15:45:00,38135.38,38140.49,38140.49,38083.0,6.89714948
2386,2023-11-29 15:46:00,38138.83,38148.49,38125.16,38095.0,5.071571330000002
2387,2023-11-29 15:47:00,38125.16,38134.77,38134.0,38093.0,5.120657869999999
2388,2023-11-29 15:48:00,38133.9,38134.21,38127.12,38090.0,1.47980814
2389,2023-11-29 15:49:00,38133.9,38134.0,38123.22,38085.0,1.61980996
2390,2023-11-29 15:50:00,38122.86,38146.93,38143.8,38086.0,4.080387350000001
2391,2023-11-29 15:51:00,38143.79,38172.76,38125.0,38101.0,8.865595269999993
2392,2023-11-29 15:52:00,38171.7,38184.26,38184.26,38125.0,8.003469469999997
2393,2023-11-29 15:53:00,38169.7,38184.41,38160.82,38131.0,11.076043910000003
2394,2023-11-29 15:54:00,38160.81,38169.7,38116.0,38116.0,3.392517109999999
2395,2023-11-29 15:55:00,38149.37,38169.6,38128.66,38091.0,10.693114010000006
2396,2023-11-29 15:56:00,38128.66,38135.75,38130.31,38087.0,5.480751069999999
2397,2023-11-29 15:57:00,38130.54,38134.0,38113.73,38085.0,2.24605593
2398,2023-11-29 15:58:00,38113.73,38134.0,38115.81,38080.0,3.051725919999999
2399,2023-11-29 15:59:00,38116.67,38126.76,38111.9,38083.0,3.09535279
2400,2023-11-29 16:00:00,38126.38,38135.02,38120.9,38084.0,6.8485092999999955
2401,2023-11-29 16:01:00,38132.62,38147.19,38120.9,38089.0,8.054155529999997
2402,2023-11-29 16:02:00,38098.0,38163.27,38156.3,38097.0,8.665830450000003
2403,2023-11-29 16:03:00,38137.2,38158.17,38145.51,38115.0,4.86052608
2404,2023-11-29 16:04:00,38141.0,38168.69,38162.98,38114.0,8.670096240000001
2405,2023-11-29 16:05:00,38163.36,38168.34,38124.0,38118.0,4.678281159999998
2406,2023-11-29 16:06:00,38165.27,38167.65,38165.22,38122.0,7.491890269999999
2407,2023-11-29 16:07:00,38165.28,38167.51,38166.71,38123.0,5.524318570000005
2408,2023-11-29 16:08:00,38166.7,38179.24,38179.24,38127.0,5.155130060000001
2409,2023-11-29 16:09:00,38179.24,38194.17,38185.49,38137.0,12.572755209999997
2410,2023-11-29 16:10:00,38190.25,38198.49,38148.0,38148.0,26.813814360000016
2411,2023-11-29 16:11:00,38196.26,38196.26,38180.74,38149.0,25.97961707000004
2412,2023-11-29 16:12:00,38180.74,38186.0,38175.3,38135.0,9.138705979999996
2413,2023-11-29 16:13:00,38175.54,38190.6,38190.6,38147.0,5.411354629999999
2414,2023-11-29 16:14:00,38190.59,38193.84,38188.82,38156.0,3.4822580400000014
2415,2023-11-29 16:15:00,38187.81,38193.48,38161.47,38136.0,13.04815771999999
2416,2023-11-29 16:16:00,38158.65,38161.46,38145.46,38112.0,9.039642759999998
2417,2023-11-29 16:17:00,38145.56,38157.5,38130.14,38098.0,4.209443550000002
2418,2023-11-29 16:18:00,38130.14,38157.4,38129.8,38096.0,4.92199755
2419,2023-11-29 16:19:00,38129.78,38155.0,38140.57,38089.0,7.014006370000001
2420,2023-11-29 16:20:00,38139.6,38153.0,38132.74,38099.0,3.4565110600000017
2421,2023-11-29 16:21:00,38132.73,38151.84,38149.99,38107.0,4.230700710000001
2422,2023-11-29 16:22:00,38149.92,38163.77,38139.99,38109.0,5.343759389999998
2423,2023-11-29 16:23:00,38155.0,38155.0,38154.9,38109.0,8.424921579999996
2424,2023-11-29 16:24:00,38155.0,38155.0,38132.9,38096.0,5.91778006
2425,2023-11-29 16:25:00,38132.54,38155.5,38154.57,38097.0,8.15641005
2426,2023-11-29 16:26:00,38138.5,38175.46,38162.56,38112.0,9.621016870000002
2427,2023-11-29 16:27:00,38148.6,38169.29,38165.84,38133.0,7.970384989999997
2428,2023-11-29 16:28:00,38165.84,38169.29,38166.54,38131.0,3.2342653599999998
2429,2023-11-29 16:29:00,38154.9,38169.68,38132.0,38132.0,3.23922433
2430,2023-11-29 16:30:00,38165.78,38169.68,38166.92,38114.0,9.105406529999996
2431,2023-11-29 16:31:00,38166.27,38166.27,38143.13,38116.0,15.354094939999998
2432,2023-11-29 16:32:00,38143.14,38150.1,38142.77,38106.0,5.711894939999999
2433,2023-11-29 16:33:00,38150.1,38156.37,38115.0,38115.0,4.781228160000001
2434,2023-11-29 16:34:00,38154.33,38154.33,38137.67,38106.0,7.6810630100000035
2435,2023-11-29 16:35:00,38137.66,38150.0,38129.53,38098.0,2.71810646
2436,2023-11-29 16:36:00,38129.25,38150.0,38124.27,38091.0,8.098900939999998
2437,2023-11-29 16:37:00,38124.83,38146.1,38093.0,38089.0,4.807883950000002
2438,2023-11-29 16:38:00,38146.1,38157.21,38154.65,38094.0,6.076238420000003
2439,2023-11-29 16:39:00,38154.73,38167.73,38167.26,38116.0,1.34102935
2440,2023-11-29 16:40:00,38167.25,38176.91,38176.09,38125.0,2.5969753800000013
2441,2023-11-29 16:41:00,38176.1,38222.05,38209.43,38128.0,19.475968469999987
2442,2023-11-29 16:42:00,38209.44,38256.0,38238.01,38167.0,45.25817960999999
2443,2023-11-29 16:43:00,38238.24,38248.77,38247.46,38194.0,16.842654019999994
2444,2023-11-29 16:44:00,38247.45,38259.31,38225.3,38199.0,10.845649789999998
2445,2023-11-29 16:45:00,38225.28,38246.15,38246.15,38185.0,12.63438217
2446,2023-11-29 16:46:00,38246.27,38300.06,38261.87,38213.0,49.026097069999935
2447,2023-11-29 16:47:00,38262.74,38263.83,38229.89,38207.0,12.702073879999999
2448,2023-11-29 16:48:00,38228.97,38249.63,38229.0,38201.0,9.549067650000005
2449,2023-11-29 16:49:00,38229.1,38276.26,38276.26,38205.0,3.1796775699999986
2450,2023-11-29 16:50:00,38229.0,38340.68,38326.87,38229.0,74.29264035
2451,2023-11-29 16:51:00,38334.12,38339.92,38303.86,38257.0,21.272732899999994
2452,2023-11-29 16:52:00,38304.07,38328.78,38294.78,38267.0,11.824490479999998
2453,2023-11-29 16:53:00,38298.05,38325.52,38322.56,38260.0,15.31413329
2454,2023-11-29 16:54:00,38325.3,38341.68,38331.06,38286.0,14.658465899999996
2455,2023-11-29 16:55:00,38333.21,38334.23,38312.09,38278.0,9.57750992
2456,2023-11-29 16:56:00,38311.89,38333.43,38331.54,38263.0,12.365450339999992
2457,2023-11-29 16:57:00,38331.54,38390.36,38371.48,38296.0,60.70188915000003
2458,2023-11-29 16:58:00,38370.03,38382.79,38344.64,38315.0,50.972230929999974
2459,2023-11-29 16:59:00,38344.66,38377.12,38357.03,38326.0,12.321412629999996
2460,2023-11-29 17:00:00,38356.71,38368.7,38308.1,38290.0,18.761107000000017
2461,2023-11-29 17:01:00,38302.92,38336.61,38306.23,38271.0,17.93059782
2462,2023-11-29 17:02:00,38301.63,38321.21,38308.09,38272.0,11.057387449999997
2463,2023-11-29 17:03:00,38307.86,38308.11,38299.96,38278.0,6.373281780000001
2464,2023-11-29 17:04:00,38299.93,38310.27,38306.34,38272.0,3.809843710000001
2465,2023-11-29 17:05:00,38307.72,38345.04,38331.28,38278.0,11.859451000000004
2466,2023-11-29 17:06:00,38329.18,38334.92,38306.68,38280.0,9.201373910000003
2467,2023-11-29 17:07:00,38306.69,38321.98,38299.84,38274.0,8.063621439999999
2468,2023-11-29 17:08:00,38277.0,38318.5,38292.4,38270.0,16.16914495
2469,2023-11-29 17:09:00,38276.0,38299.57,38278.82,38251.0,17.984757539999983
2470,2023-11-29 17:10:00,38278.81,38289.77,38266.17,38237.0,11.187349309999998
2471,2023-11-29 17:11:00,38266.74,38291.24,38270.19,38239.0,14.37552932
2472,2023-11-29 17:12:00,38270.19,38273.1,38260.66,38234.0,6.377825899999998
2473,2023-11-29 17:13:00,38256.58,38284.28,38283.9,38244.0,15.862964670000006
2474,2023-11-29 17:14:00,38282.32,38282.32,38276.98,38239.0,4.933070690000002
2475,2023-11-29 17:15:00,38277.0,38300.0,38296.23,38246.0,7.418781399999996
2476,2023-11-29 17:16:00,38295.08,38312.75,38311.0,38266.0,5.10339233
2477,2023-11-29 17:17:00,38273.0,38333.53,38316.4,38273.0,4.137940100000002
2478,2023-11-29 17:18:00,38331.02,38333.17,38320.91,38289.0,9.43814493
2479,2023-11-29 17:19:00,38316.4,38338.97,38334.15,38293.0,3.2129720099999988
2480,2023-11-29 17:20:00,38333.19,38338.07,38284.0,38284.0,6.50586536
2481,2023-11-29 17:21:00,38322.1,38322.1,38289.66,38260.0,9.341646890000002
2482,2023-11-29 17:22:00,38289.65,38290.5,38283.25,38256.0,8.17844925
2483,2023-11-29 17:23:00,38282.66,38290.5,38267.48,38243.0,23.361574559999987
2484,2023-11-29 17:24:00,38266.31,38277.9,38267.77,38236.0,9.997029670000002
2485,2023-11-29 17:25:00,38269.54,38273.23,38267.37,38236.0,7.441047139999998
2486,2023-11-29 17:26:00,38266.52,38268.18,38250.8,38207.0,9.656783290000009
2487,2023-11-29 17:27:00,38250.8,38258.2,38246.2,38207.0,11.27930334999999
2488,2023-11-29 17:28:00,38234.2,38260.15,38235.46,38214.0,6.714647470000003
2489,2023-11-29 17:29:00,38245.1,38247.11,38214.0,38208.0,16.059072649999973
2490,2023-11-29 17:30:00,38245.1,38245.13,38210.52,38174.0,31.49021050000006
2491,2023-11-29 17:31:00,38209.4,38211.6,38200.97,38157.0,13.2519246
2492,2023-11-29 17:32:00,38191.9,38213.7,38213.7,38161.0,7.417533449999998
2493,2023-11-29 17:33:00,38212.81,38220.66,38197.2,38169.0,17.788889280000003
2494,2023-11-29 17:34:00,38209.17,38235.42,38234.88,38173.0,4.395214459999999
2495,2023-11-29 17:35:00,38234.89,38239.3,38230.1,38200.0,12.623752050000004
2496,2023-11-29 17:36:00,38230.1,38253.92,38253.92,38201.0,6.392913350000002
2497,2023-11-29 17:37:00,38220.0,38256.33,38223.0,38205.0,6.289404209999998
2498,2023-11-29 17:38:00,38253.61,38256.73,38236.4,38206.0,6.24561091
2499,2023-11-29 17:39:00,38236.4,38242.5,38202.0,38201.0,8.727727749999998
2500,2023-11-29 17:40:00,38226.7,38244.45,38220.18,38203.0,7.885521959999996
2501,2023-11-29 17:41:00,38220.19,38238.53,38238.53,38198.0,23.643182770000017
2502,2023-11-29 17:42:00,38238.26,38241.97,38223.41,38194.0,6.109662630000001
2503,2023-11-29 17:43:00,38199.8,38235.22,38235.21,38194.0,5.493585580000001
2504,2023-11-29 17:44:00,38235.22,38236.5,38212.61,38199.7,8.591822690000003
2505,2023-11-29 17:45:00,38213.25,38228.95,38226.89,38182.0,7.100759970000002
2506,2023-11-29 17:46:00,38226.88,38283.17,38277.73,38199.7,17.54613683999999
2507,2023-11-29 17:47:00,38277.67,38291.18,38261.9,38246.0,4.9359596099999985
2508,2023-11-29 17:48:00,38270.37,38282.84,38271.0,38245.0,13.792821780000008
2509,2023-11-29 17:49:00,38271.0,38282.24,38281.45,38231.0,6.0873196300000005
2510,2023-11-29 17:50:00,38283.6,38302.89,38301.21,38254.0,10.835767660000002
2511,2023-11-29 17:51:00,38301.51,38359.99,38359.99,38262.0,33.02589796999999
2512,2023-11-29 17:52:00,38358.52,38480.0,38272.49,38220.0,310.5793602100008
2513,2023-11-29 17:53:00,38269.27,38269.28,38156.8,38094.0,83.64241131000011
2514,2023-11-29 17:54:00,38161.08,38207.17,38197.16,38090.0,35.08644306999999
2515,2023-11-29 17:55:00,38202.38,38274.86,38262.6,38168.0,31.49471891999997
2516,2023-11-29 17:56:00,38275.37,38326.2,38318.75,38238.0,33.42100450999999
2517,2023-11-29 17:57:00,38315.38,38334.02,38303.19,38240.0,33.85180785999995
2518,2023-11-29 17:58:00,38300.72,38319.68,38309.05,38245.0,30.85917336000001
2519,2023-11-29 17:59:00,38309.05,38315.79,38301.56,38250.0,17.50126313
2520,2023-11-29 18:00:00,38299.1,38314.61,38275.73,38235.0,20.285179389999982
2521,2023-11-29 18:01:00,38274.74,38275.14,38247.18,38232.0,13.350322280000006
2522,2023-11-29 18:02:00,38272.8,38272.8,38197.0,38197.0,15.414464300000002
2523,2023-11-29 18:03:00,38240.1,38240.1,38206.34,38182.0,15.52770352
2524,2023-11-29 18:04:00,38212.5,38236.37,38234.57,38178.0,14.730312650000002
2525,2023-11-29 18:05:00,38232.36,38248.42,38219.28,38193.0,17.90805165999999
2526,2023-11-29 18:06:00,38216.14,38227.32,38200.08,38175.0,25.569293650000002
2527,2023-11-29 18:07:00,38201.1,38222.89,38213.8,38165.0,8.739412910000002
2528,2023-11-29 18:08:00,38215.16,38234.07,38230.32,38189.0,9.797994039999997
2529,2023-11-29 18:09:00,38230.97,38245.88,38245.88,38192.0,13.634442849999994
2530,2023-11-29 18:10:00,38245.89,38287.09,38285.52,38209.0,8.16830783
2531,2023-11-29 18:11:00,38287.42,38310.36,38240.0,38240.0,11.393112030000003
2532,2023-11-29 18:12:00,38271.96,38294.2,38255.2,38233.0,18.78364461000001
2533,2023-11-29 18:13:00,38278.0,38278.0,38227.72,38200.0,13.957440610000004
2534,2023-11-29 18:14:00,38246.1,38246.1,38233.35,38195.0,8.364474829999999
2535,2023-11-29 18:15:00,38233.59,38236.67,38221.7,38194.0,9.816208749999996
2536,2023-11-29 18:16:00,38192.0,38227.06,38210.1,38166.0,14.466571539999999
2537,2023-11-29 18:17:00,38210.37,38221.84,38221.84,38171.0,12.890944880000003
2538,2023-11-29 18:18:00,38200.5,38228.05,38209.29,38177.0,9.441378619999995
2539,2023-11-29 18:19:00,38208.9,38213.71,38181.9,38164.0,17.663068059999983
2540,2023-11-29 18:20:00,38200.77,38213.72,38177.0,38167.0,11.077770520000001
2541,2023-11-29 18:21:00,38193.9,38224.73,38200.45,38177.0,4.835531799999999
2542,2023-11-29 18:22:00,38193.9,38200.46,38174.7,38174.5,11.499082419999995
2543,2023-11-29 18:23:00,38193.11,38193.11,38177.6,38154.0,6.032332409999998
2544,2023-11-29 18:24:00,38178.54,38197.85,38188.58,38154.0,10.378318119999996
2545,2023-11-29 18:25:00,38188.99,38193.1,38178.33,38152.0,8.257855759999996
2546,2023-11-29 18:26:00,38174.7,38183.73,38126.0,38126.0,22.924444259999987
2547,2023-11-29 18:27:00,38154.7,38154.8,38124.44,38097.0,12.999881990000004
2548,2023-11-29 18:28:00,38124.35,38152.46,38152.46,38096.0,23.24974009
2549,2023-11-29 18:29:00,38151.02,38168.53,38105.0,38105.0,8.637891790000001
2550,2023-11-29 18:30:00,38125.9,38164.75,38161.19,38100.0,13.228047240000006
2551,2023-11-29 18:31:00,38162.16,38179.17,38140.8,38104.0,10.508620029999994
2552,2023-11-29 18:32:00,38154.8,38158.93,38124.96,38104.0,10.304011169999995
2553,2023-11-29 18:33:00,38122.74,38126.1,38090.71,38060.0,25.772350729999975
2554,2023-11-29 18:34:00,38089.66,38109.82,38109.82,38033.0,29.701392119999998
2555,2023-11-29 18:35:00,38110.98,38116.81,38111.83,38046.0,12.506724290000003
2556,2023-11-29 18:36:00,38072.0,38126.49,38086.47,38050.0,22.570808000000007
2557,2023-11-29 18:37:00,38086.82,38091.7,38074.87,38037.0,16.435809539999997
2558,2023-11-29 18:38:00,38072.51,38089.8,38059.99,38029.0,18.56742874999998
2559,2023-11-29 18:39:00,38051.1,38067.97,38040.4,38011.0,14.386348709999996
2560,2023-11-29 18:40:00,38038.33,38058.59,38058.59,37970.0,33.4758535
2561,2023-11-29 18:41:00,38061.41,38061.41,38032.21,37982.0,16.269727109999998
2562,2023-11-29 18:42:00,38032.21,38032.21,38025.64,37975.0,18.00927327
2563,2023-11-29 18:43:00,38010.0,38035.4,38001.02,37981.0,8.613485179999994
2564,2023-11-29 18:44:00,38002.4,38009.9,37941.8,37913.0,78.94883106999998
2565,2023-11-29 18:45:00,37925.0,37978.79,37942.4,37914.0,18.27767130000002
2566,2023-11-29 18:46:00,37975.26,38001.98,37977.69,37942.4,16.84670457
2567,2023-11-29 18:47:00,37985.03,38006.48,37986.2,37945.0,11.211058110000003
2568,2023-11-29 18:48:00,37987.63,38010.61,37986.13,37954.0,15.327393479999998
2569,2023-11-29 18:49:00,37984.78,37991.59,37989.33,37940.0,20.57328993
2570,2023-11-29 18:50:00,37989.47,38022.43,37983.56,37960.0,30.422763899999985
2571,2023-11-29 18:51:00,37985.62,37996.88,37950.0,37939.0,11.961042309999995
2572,2023-11-29 18:52:00,37978.51,37991.28,37976.73,37934.0,14.934483560000002
2573,2023-11-29 18:53:00,37975.78,37984.75,37976.38,37942.0,7.720733329999999
2574,2023-11-29 18:54:00,37977.65,38004.01,38001.96,37946.0,12.004220989999999
2575,2023-11-29 18:55:00,38002.56,38008.64,38008.31,37967.0,7.047049359999999
2576,2023-11-29 18:56:00,38006.17,38006.17,37981.67,37952.0,5.307982010000001
2577,2023-11-29 18:57:00,37994.0,37998.9,37970.2,37943.0,15.546111900000005
2578,2023-11-29 18:58:00,37967.51,37988.82,37986.95,37939.0,10.19397756
2579,2023-11-29 18:59:00,37986.95,37994.88,37992.72,37952.0,10.28050921
2580,2023-11-29 19:00:00,37958.0,37990.93,37937.05,37908.0,37.258173640000045
2581,2023-11-29 19:01:00,37941.36,37965.08,37941.98,37910.0,12.853884279999994
2582,2023-11-29 19:02:00,37953.7,37953.7,37953.7,37914.0,10.55951908
2583,2023-11-29 19:03:00,37955.67,37979.47,37978.6,37926.0,6.415023209999997
2584,2023-11-29 19:04:00,37981.41,37988.52,37976.05,37939.0,6.92331134
2585,2023-11-29 19:05:00,37976.05,38009.16,37969.6,37939.0,11.50648003000001
2586,2023-11-29 19:06:00,37969.7,38014.62,38009.26,37968.0,14.458638779999992
2587,2023-11-29 19:07:00,38009.25,38032.88,38021.83,37974.0,12.563439479999992
2588,2023-11-29 19:08:00,38022.44,38061.76,38002.0,37994.0,18.079280879999992
2589,2023-11-29 19:09:00,38043.62,38047.45,38025.1,37989.0,5.826109289999998
2590,2023-11-29 19:10:00,38019.41,38042.1,38029.41,37980.0,6.5513387899999955
2591,2023-11-29 19:11:00,38034.49,38060.07,38057.64,38006.0,12.43399891
2592,2023-11-29 19:12:00,38059.43,38069.1,38024.0,38015.0,4.97116849
2593,2023-11-29 19:13:00,38066.8,38074.84,38058.28,38018.0,9.542288169999999
2594,2023-11-29 19:14:00,38060.68,38068.09,38066.12,38019.0,4.99169799
2595,2023-11-29 19:15:00,38066.84,38066.93,38056.4,38019.0,10.876605029999997
2596,2023-11-29 19:16:00,38053.79,38056.4,38035.63,37997.0,4.68012883
2597,2023-11-29 19:17:00,38038.1,38069.16,38068.27,37998.0,5.10477758
2598,2023-11-29 19:18:00,38069.16,38088.4,38077.06,38027.0,8.925664679999999
2599,2023-11-29 19:19:00,38077.06,38097.68,38094.14,38041.0,9.537072239999992
2600,2023-11-29 19:20:00,38093.31,38093.51,38077.18,38021.0,13.464368260000004
2601,2023-11-29 19:21:00,38074.5,38080.27,38080.27,38035.0,5.3617812600000025
2602,2023-11-29 19:22:00,38080.27,38094.09,38089.42,38048.0,8.28810972
2603,2023-11-29 19:23:00,38088.45,38112.21,38110.22,38061.0,10.412610709999997
2604,2023-11-29 19:24:00,38109.27,38112.22,38087.57,38054.0,4.59571429
2605,2023-11-29 19:25:00,38088.76,38109.74,38109.74,38058.0,7.051312450000005
2606,2023-11-29 19:26:00,38078.8,38137.8,38092.0,38070.0,7.79595921
2607,2023-11-29 19:27:00,38134.43,38134.43,38110.11,38069.0,23.29592419999998
2608,2023-11-29 19:28:00,38110.11,38110.11,38097.41,38075.0,4.857462689999999
2609,2023-11-29 19:29:00,38067.0,38108.34,38091.58,38065.0,4.91249888
2610,2023-11-29 19:30:00,38091.33,38100.0,38062.24,38039.0,5.783399670000001
2611,2023-11-29 19:31:00,38062.24,38093.48,38093.48,38031.0,15.53753684
2612,2023-11-29 19:32:00,38095.21,38139.06,38124.39,38055.0,18.691825600000005
2613,2023-11-29 19:33:00,38122.37,38162.86,38160.5,38084.0,20.76356449999995
2614,2023-11-29 19:34:00,38160.34,38161.54,38144.76,38098.0,11.340295060000003
2615,2023-11-29 19:35:00,38144.76,38152.72,38142.29,38100.0,13.02339909
2616,2023-11-29 19:36:00,38141.87,38144.57,38116.94,38114.28,5.6638748
2617,2023-11-29 19:37:00,38116.93,38141.32,38135.2,38104.0,10.610353849999994
2618,2023-11-29 19:38:00,38130.38,38140.18,38099.0,38084.0,8.831778819999998
2619,2023-11-29 19:39:00,38140.19,38152.52,38151.23,38094.0,7.779171990000003
2620,2023-11-29 19:40:00,38146.86,38150.26,38131.66,38128.9,3.5764643900000013
2621,2023-11-29 19:41:00,38131.22,38135.2,38121.2,38116.88,8.766361609999999
